id,sku,nombre_comercial,foto_url,activo
37492,ME23768,ARTENOLOL 100 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/19753.jpg,true
37493,ME41487/2,ARUDIL 15 mg X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/19965.jpg,true
37494,ME41487/3,ARUDIL 15 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/19966.jpg,true
37495,ME41488/2,ARUDIL 20 mg X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/19058.jpg,true
37496,ME41488/3,ARUDIL 20 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/19059.jpg,true
37497,ME32453/3,ASAPROL 81 mg X 100 COMPRIMIDOS ENTERICOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/9092.jpg,true
37498,ME32453/2,ASAPROL 81 mg X 40 COMPRIMIDOS ENTERICOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99232.jpg,true
37499,ME42249,ASARAP 10 mg X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/30076.jpg,true
37500,ME42248,ASARAP 15 mg X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/30307.jpg,true
37501,ME42294,ASARAP 20 mg X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50067.jpg,true
37502,ME31150,ASCAFYL PLUS X 10 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/2/1/1/0/1/21101-large_default.webp,true
37503,ME17492,ASCAFYL X 10 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/2/1/1/0/1/21101-large_default.webp,true
37504,ME38676/2,ASPRINIL 81 mg X 40 TABLETAS CON RECUBRIMIENTO ENTERICO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53383.jpg,true
37505,ME38676/3,ASPRINIL 81 mg X 100 TABLETAS CON RECUBRIMIENTO ENTERICO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51425.jpg,true
37506,ME43710,"ASTRIMOL 2,5 mg X 30 TABLETAS RECUBIERTAS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53167.jpg,true
37507,ME33008,ATAMEL FORTE 650 mg X 10 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/3689.jpg,true
37508,ME19621/2,ATAMEL 500 mg X 10 TABLETAS,https://pccentro.net.ve/img/s/8/7/8/2/6/87826-large_default.webp,true
37509,ME19621/3,ATAMEL 500 mg X 20 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/3692.jpg,true
37510,ME43445,ATAPEC 100 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25050.jpg,true
37511,ME42297,ATENOLOL 100 mg X 30 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25093.jpg,true
37512,ME25816,ATENOLOL 100 mg X 30 TABLETAS,https://pccentro.net.ve/img/s/2/3/7/6/5/23765-large_default.webp,true
37513,ME25817,ATENOLOL 50 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23700.jpg,true
37514,ME25982,ATENOLOL 50 mg X 30 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/3028.jpg,true
37515,ME39468/2,ATORVACOF 20 mg X 14 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98600.jpg,true
37516,ME39468/3,ATORVACOF 20 mg X 30 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/3/4/7/9/7/34797-large_default.webp,true
37517,ME32690/2,ATORVASTATINA 20 mg X 10 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/4070.jpg,true
37518,ME32690/3,ATORVASTATINA 20 mg X 14 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11565.jpg,true
37519,ME32690/4,ATORVASTATINA 20 mg X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/97977.jpg,true
37520,ME35911,ATORVASTATINA 40 mg X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98292.jpg,true
37521,ME36444,ATORVASTATINA 20 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51293.jpg,true
37522,ME37775,ATORVASTATINA 20 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23795.jpg,true
37523,ME35340/3,ATORVASTATINA 40 mg X 30 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/2/3/7/2/1/23721-large_default.webp,true
37524,ME35340/2,ATORVASTATINA 40 mg X 14 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/91726.jpg,true
37525,ME32812,ATORVASTATINA 20 mg X 30 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/3/4/7/9/7/34797-large_default.webp,true
37526,ME30954,ATRIMON 10 mg X 10 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/527.jpg,true
37527,ME40958,ATROBEL 10 mg / mL SOLUCION GOTAS REFORMULADO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22695.jpg,true
37528,HO35376,ATROPINA SULFATO 1 mg / mL X 10 AMPOLLAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51937.jpg,true
37529,ME36259,ATROVERAN 10mg/mL X 10 SOLUCION GOTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25310.jpg,true
37530,ME44345,ATROVERAN FEM 10mg-200mg X 10 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54524.jpg,true
37531,ME25538,AUGMENTIN 500 mg - 125 mg TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/9781.jpg,true
37532,ME29902,AUGMENTIN BID 875 mg - 125 mg TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/92934.jpg,true
37533,ME42005,AUPREL 90 mg X 20 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28697.jpg,true
37534,ME30878,AVELOX 400 mg X 5 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11301.jpg,true
37535,ME34732,"AVODART 0,5 mg CAPSULAS BLANDAS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/10278.jpg,true
37536,ME33902,AXOKINE 400 mg X 5 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/90556.jpg,true
37537,ME33685/2,AZACARD 81 mg X 30 TABLETAS CON CUBIERTA ENTERICA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/4756.jpg,true
37538,ME33685/3,AZACARD 81 mg X 60 TABLETAS CON CUBIERTA ENTERICA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/4694.jpg,true
37539,ME33685/4,AZACARD 81 mg X 100 TABLETAS CON CUBIERTA ENTERICA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53427.jpg,true
37540,ME36378/2,AZIMAKROL 1 g X 2 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/91098.jpg,true
37541,ME36378/3,AZIMAKROL 1 g X 5 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54042.jpg,true
37542,ME36516/2,AZITRODEX 500 mg X 3 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/92796.jpg,true
37543,ME36516/3,AZITRODEX 500 mg X 5 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/94416.jpg,true
37544,ME31564/3,AZITROMICINA 500mg X 5 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/6090.jpg,true
37545,ME31564/2,AZITROMICINA 500mg X 3 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11009.jpg,true
37546,ME42509,AZITROMICINA 200 mg / 5 mL SUSPENSION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/2377.jpg,true
37547,ME42465,AZITROMICINA 500 mg X 5 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20504.jpg,true
37549,ME1645,BACITRACINA 125 mg/ 15 g UNGUENTO,https://pccentro.net.ve/img/s/7/3/6/4/5/73645-large_default.webp,true
37550,ME20140,BACITRACINA 500 UI - g UNGUENTO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26065.jpg,true
37551,ME14109,BACTEVAL 250 mg - 50 mg X 24 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/8557.jpg,true
37552,ME35252,BACTRON FORTE 160 mg - 800 mg X 10 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/9770.jpg,true
37553,HO30851,BACTRIZOL 5 mg / mL SOLUCION INYECTABLE PARA INFUSION INTRAVENOSA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/7496.jpg,true
37555,ME27531,BARGONIL 2 % UNGUENTO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/90926.jpg,true
37556,HO29957,BEHKACIN 500 mg / 2 mL X 1 AMPOLLAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52498.jpg,true
37557,ME29570,"BENCIDAMINA CLORHIDRATO 0,15 % SOLUCION TOPICA BUCAL",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/13344.jpg,true
37558,ME22165,BENDAMEN 100 mg / 5 mL SUSPENSION,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/4846.jpg,true
37559,ME21687,BENDAMEN 100 mg X 6 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/4845.jpg,true
37560,ME25332,BENFLUX 30 mg X 20 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/7033.jpg,true
37561,ME39719,"BENZODIAZOL 0,25 mg - 5 mg X 16 PASTILLAS SABOR A LIMON - MIEL",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/97347.jpg,true
37565,ME38253,"BEPRODERM 0,05 % - 0,1 % CREMA",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/94044.jpg,true
37568,HO16114,BETAGEN 4 mg / mL X 1 AMPOLLAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/4359.jpg,true
37569,HO34949,BETAGEN 12 mg / 3 mL X 1 AMPOLLAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/13138.jpg,true
37571,ME38280,BETAHISTINA 16 mg X 20 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51762.jpg,true
37572,ME42631,"BETAMETASONA - GENTAMICINA - CLOTRIMAZOL 0,5 mg - 1 mg - 10 mg CREMA",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51995.jpg,true
37573,HO36271/2,BETAMETASONA 4mg/mL X 1 AMPOLLAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/2117.jpg,true
37574,HO36271/3,BETAMETASONA 4mg/mL X 10 AMPOLLAS,https://pccentro.net.ve/img/s/8/9/7/6/7/89767-large_default.webp,true
37575,ME22866,BEXILON 4 mg /  5 mL JARABE,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/6874.jpg,true
37577,ME41747,BIOCOR AMLO 20 mg - 5 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/17705.jpg,true
37578,ME41748,BIOCOR AMLO 40 mg - 5 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/17706.jpg,true
37579,ME41691,BIOCOR 40 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/15628.jpg,true
37580,ME38247/2,"BIOTALOL 2,5 mg X 10 COMPRIMIDOS RECUBIERTOS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/30302.jpg,true
37581,ME38247/3,"BIOTALOL 2,5 mg X 30 COMPRIMIDOS RECUBIERTOS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98616.jpg,true
37582,ME42096,"BIOTALOL 1,25 mg X 30 COMPRIMIDOS RECUBIERTOS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26929.jpg,true
37583,ME38403,BIOTALOL 10 mg X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98614.jpg,true
37584,ME28126,BIPRIN 300 mg X 10 CAPSULAS BLANDAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/9940.jpg,true
37585,ME44259/3,"BIPROLIL HCT 5 mg - 6,25 mg X 30 COMPRIMIDOS RECUBIERTOS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54525.jpg,true
37587,ME43626,BISACODILO 5 mg X 10 TABLETAS GASTRORRESISTENTES,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28708.jpg,true
37589,ME38626,BISOPROLOL FUMARATO 5 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98668.jpg,true
37590,ME39140,"BISOPROLOL FUMARATO 2,5 mg X 30 COMPRIMIDOS RECUBIERTOS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98667.jpg,true
37591,ME36891,"BISOPROLOL FUMARATO - HIDROCLOROTIAZIDA 5 mg - 6,25 mg X 30 TABLETAS",https://pccentro.net.ve/img/s/7/8/5/4/9/78549-large_default.webp,true
37592,ME42421,BISOPROLOL FUMARATO 10 mg X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21371.jpg,true
37593,ME43801,BISOPROLOL FUMARATO 10 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53140.jpg,true
37594,ME44328,BISOPROLOL FUMARATO 5MG X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/97001.jpg,true
37596,ME40147/2,"BLOCAX PLUS 16 mg - 12,5 mg X 10 TABLETAS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99775.jpg,true
37597,ME40147/3,"BLOCAX PLUS 16 mg - 12,5 mg X 30 TABLETAS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/19969.jpg,true
37598,ME41273/2,BLOCAX 8 mg X 10 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/13408.jpg,true
37599,ME41273/3,BLOCAX 8 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/15065.jpg,true
37600,ME22761,BLOKIUM 100 mg X 30 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/4312.jpg,true
37601,ME35863,BRASARTAN 80 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/19231.jpg,true
37602,ME42224/2,"BRASARTAN CTDN 80 mg - 12,5 mg X 10 TABLETAS RECUBIERTAS",https://pccentro.net.ve/img/s/2/3/8/4/2/23842-large_default.webp,true
37603,ME42224/3,"BRASARTAN CTDN 80 mg - 12,5 mg X 30 TABLETAS RECUBIERTAS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22884.jpg,true
37604,ME35864,BRASARTAN 160 mg X 30 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/5/4/4/8/8/54488-large_default.webp,true
37605,ME22276,BREINOX 800 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50808.jpg,true
37606,ME43812/2,BRESIS 600 mg X 20 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54187.jpg,true
37607,ME43812/3,BRESIS 600 mg X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53310.jpg,true
37608,ME21818,BREXIN 100 mg / mL SOLUCION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/4861.jpg,true
37610,ME43576,BROFLEMA 4 mg - 5 mL JARABE,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52164.jpg,true
37611,ME40082,BROLAT 5 mg - 30 mg X 10 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98629.jpg,true
37612,ME31206,BROMAZEPAM 3 mg X 30 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/1301.jpg,true
37613,ME31207,BROMAZEPAM 6 mg X 30 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/1302.jpg,true
37614,ME26069,CLORHIDRATO DE BROMEXINA 8 mg / 5 mL JARABE.,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27452.jpg,true
37615,ME40260,BROMEXINA CLORHIDRATO 4 mg / 5 mL JARABE,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/14190.jpg,true
37616,ME35158,BROMHEXINA CLORHIDRATO 8 mg / 5 mL JARABE,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26229.jpg,true
37617,ME36318,BROMHEXINA CLORHIDRATO 8 mg/5ml JARABE,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11549.jpg,true
37618,ME44085,BROMURO DE IPRATROPIO 20 mcg / DOSIS SOLUCIÓN PARA INHALACIÓN ORAL,https://pccentro.net.ve/img/s/8/0/3/3/1/80331-large_default.webp,true
37619,ME41040,BRUDOL 200 mg - 65 mg X 20 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/16419.jpg,true
37620,ME40856,BRUDOL 400 mg - 65 mg X 20 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/16420.jpg,true
37621,ME19149,BRUGESIC 400 mg X 10 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22102.jpg,true
37622,ME36416,BRUGESIC FORTE 200 mg / 5 mL X 10 SUSPENSION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/92984.jpg,true
37623,ME40290,BRUGESIC FORTE 800 mg X 10 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27805.jpg,true
37624,ME29895,BRUGESIC PLUS 600 mg X 10 POLVO PARA SOLUCION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/10221.jpg,true
37625,ME41132,BUCOXOLGAR 3 mg - 1 mg X 12 TABLETAS MASTICABLES SABOR A MIEL LIMON,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/19870.jpg,true
37626,ME30917,BUDECORT 1 mg / mL SUSPENSION PARA INHALAR,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/30268.jpg,true
37627,ME44539,BUDEQUIT 1 mg / mL SUSPENSION PARA INHALACION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54403.jpg,true
37628,HO24616,"BUMELEX 0,5 mg / 2 mL X 3 AMPOLLAS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/6678.jpg,true
37629,ME22582/3,BUMELEX 1 mg X 30 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50048.jpg,true
37630,ME22582/2,BUMELEX 1 mg X 16 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/1999.jpg,true
37631,ME32358,BUMETIN RETARD 300 mg X 20 TABLETAS DE LIBERACION PROLONGADA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/8304.jpg,true
37633,ME43035/3,BUTAL 8 mg X 20 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52802.jpg,true
37634,ME43035/2,BUTAL 8 mg X 10 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/5/7/7/1/1/57711-large_default.webp,true
37635,ME23141,BUTILAMINA COMPUESTA 10 mg - 250 mg X 20 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/7/8/7/1/6/78716-large_default.webp,true
37636,ME37532,"CABERTRIX 0,5 mg X 4 COMPRIMIDOS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29371.jpg,true
37640,ME42932/2,VITAMINA C - ZINC 500 mg - 15 mg X 10 TABLETAS MASTICABLES SABOR A MANDARINA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52152.jpg,true
37641,ME34121,CALCITREX D3 950 mg - 200 UI X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/5529.jpg,true
37642,ME30823/2,CALMOX 15 mg X 10 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/644.jpg,true
37643,ME30823/3,CALMOX 15 mg X 20 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24411.jpg,true
37644,ME30822,"CALMOX 7,5 mg X 10 TABLETAS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/643.jpg,true
37645,ME36763/2,CALOXPIRINA 81 mg X 30 TABLETAS ENTERICAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/92195.jpg,true
37646,ME36763/3,CALOXPIRINA 81 mg X 100 TABLETAS ENTERICAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29545.jpg,true
37647,ME43646,CAMPAL 1 % GEL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53178.jpg,true
37648,ME25320,CAMPAL 50 mg X 20 TABLETAS ENTERICAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/6581.jpg,true
37649,ME40363/3,"CANDER HCT 16 mg - 12,5 mg X 30 TABLETAS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99153.jpg,true
37651,ME41061/3,CANDER 32 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/14972.jpg,true
37652,ME41061/2,CANDER 32 mg X 15 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51481.jpg,true
37653,ME37346/2,CANDER 8 mg X 10 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50515.jpg,true
37654,ME37346/3,CANDER 8 mg X 30 TABLETAS,https://pccentro.net.ve/img/s/8/3/8/3/5/83835-large_default.webp,true
37655,ME43341,"CANDESARTAN CILETEXILO – HIDROCLOROTIAZIDA 8 mg – 12,5 mg TABLETAS RECUBIERTAS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/94869.jpg,true
37656,ME43971,CANDESARTAN CILEXETILO 16 mg X 10 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53047.jpg,true
37657,ME32214/2,CANDESARTAN 8 mg X 10 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51789.jpg,true
37658,ME32214/3,CANDESARTAN 8 mg X 30 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/14216.jpg,true
37659,ME35007/3,CANDESARTAN CILEXETIL 16 mg X 28 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53248.jpg,true
37660,ME35007/2,CANDESARTAN CILEXETIL 16 mg X 10 TABLETAS,https://pccentro.net.ve/img/s/2/4/1/9/0/24190-large_default.webp,true
37661,ME35007/4,CANDESARTAN CILEXETIL 16 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51918.jpg,true
37662,ME35006,CANDESARTAN CILEXETIL 8 mg X 28 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27454.jpg,true
37663,ME37841,CANDESARTAN 8 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28516.jpg,true
37664,ME42861,CANDETIQUE 16 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27011.jpg,true
37666,ME43829,CANTIP 16 mg X 30 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29751.jpg,true
37667,ME43828,CANTIP 8 mg X 30 COMPRIMIDOS,https://pccentro.net.ve/img/s/8/3/8/3/5/83835-large_default.webp,true
37669,ME25978/3,CAPTOPRIL 25 mg X 30 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/97972.jpg,true
37670,ME25978/2,CAPTOPRIL 25 mg X 20 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/2719.jpg,true
37671,ME25738/2,CAPTOPRIL 25 mg X 20 TABLETAS,https://pccentro.net.ve/img/s/5/2/6/4/3/52643-large_default.webp,true
37672,ME25738/3,CAPTOPRIL 25 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99739.jpg,true
37673,ME25737,CAPTOPRIL 50 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99741.jpg,true
37674,ME27075,CARBAMAZEPINA 200 mg X 30 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99338.jpg,true
37675,ME24815/4,CARBAMAZEPINA 200 mg X 30 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51392.jpg,true
37676,ME24815/2,CARBAMAZEPINA 200 mg X 10 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52560.jpg,true
37677,ME24815/3,CARBAMAZEPINA 200 mg X 20 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20947.jpg,true
37678,ME28957,CARBAMAZEPINA 200 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20705.jpg,true
37679,ME43783,CARBAMAZEPINA 200 mg X 30 TABLETAS,https://pccentro.net.ve/img/s/7/8/6/4/2/78642-large_default.webp,true
37680,ME43998,CARBAMAZEPINA 400 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28515.jpg,true
