producto_id,sku,nombre_comercial,foto_url,fuente,fecha
39428,ME43632,APIRETFLU 24 HORAS X 6 GRANULADO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51431.jpg,cobeca,
39429,ME38633,APRIX 125 MG X 10 CAPSULAS BLANDAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50995.jpg,cobeca,
39432,ME44038,ASPIANDEX 81 MG X 30 TABLETAS CON RECUBRIMIENTO ENTERICO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52971.jpg,cobeca,
39436,ME43792,AVOST 0.004 % SOLUCION OFTALMICA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23361.jpg,cobeca,
39438,ME42975,BEDEX 0.15 % SOLUCION TOPICA BUCAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28364.jpg,cobeca,
39442,ME43492,BIRGIT PLUS 50 MG - 850 MG X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52040.jpg,cobeca,
39444,ME42416,BLOKXA 20 MG X 28 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54280.jpg,cobeca,
39445,ME32078,BONAC 4 % GEL USO TOPICO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/9545.jpg,cobeca,
39446,ME40814,BRIMOPRESS 0.2 % SOLUCION OFTALMICA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/13585.jpg,cobeca,
39447,ME32168,BRIXIA 0.0 5 % SOLUCION OFTALMICA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/1989.jpg,cobeca,
39451,ME36249,GYNOTRAN 15 %-4 % CREMA VAGINAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25326.jpg,cobeca,
39456,ME18142,NASIN 0.05 % SOLUCION NASAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/2507.jpg,cobeca,
39463,ME32823,COMENTER 30 MG X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29372.jpg,cobeca,
39467,ME33257,CYNT 20 MG X 20 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/5489.jpg,cobeca,
39468,ME33255,CYNT 40 MG COMPRIMIDOS RECIBIERTOS X 10 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/92664.jpg,cobeca,
39470,ME43822,DAVINTEX 60 MG X 10 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27618.jpg,cobeca,
39473,ME24511,DENCORUB GEL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52521.jpg,cobeca,
39476,ME39603/3,DESLER M 5 MG - 10 MG X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/96524/96524.jpg,cobeca,
39477,ME39603/2,DESLER M 5 MG - 10 MG X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/18361.jpg,cobeca,
39493,ME43652,DOPRIL 3 MG / ML SOLUCION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28532.jpg,cobeca,
39494,ME39862,DROPIL 100 MG X 40 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/96830.jpg,cobeca,
39495,ME39861,DROPIL 200 MG X 40 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/97140.jpg,cobeca,
39502,ME35246/2,EVIGAX 125 MG X 10 CAPSULAS BLANDAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/96795.jpg,cobeca,
39503,ME35246/3,EVIGAX 125 MG X 20 CAPSULAS BLANDAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/8614.jpg,cobeca,
39505,ME42994,EZENTIUS 20 MG X 20 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53836.jpg,cobeca,
39507,ME31488,DOLOGINEX 125 MG - 10 MG X 10 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54561.jpg,cobeca,
39508,ME39967,FLATVIN 125 MG X 10 CAPSULAS BLANDAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24281.jpg,cobeca,
39509,ME44069,FLEVOMAX - D 600 MG X 15 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54226.jpg,cobeca,
39516,ME31955,GLAUCOTENSIL T 2 % - 0.5 % SOLUCION OFTALMICA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/2262.jpg,cobeca,
39518,ME43923,GLIDEX 500 MG X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52469.jpg,cobeca,
39519,ME43924,GLIDEX 850 MG X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52970.jpg,cobeca,
39525,ME44135,IBUFEN 800 MG X 6 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54227.jpg,cobeca,
39526,ME43580,IMOL 20 MG X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52408.jpg,cobeca,
39527,ME21014,ITISONA 0.1 % CREMA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/9412.jpg,cobeca,
39533,ME28267,KETOMED 2 % CHAMPU,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/30800.jpg,cobeca,
39534,ME33435,KATIVIL 1 G / 10 ML X 60 SOLUCION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51086.jpg,cobeca,
39539,ME42025,MANTIXA 2.5 MG X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27090.jpg,cobeca,
39544,ME38201,MOMEQ 0.1 % CREMA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21240.jpg,cobeca,
39560,ME34819,OPAT 0.1 % SOLUCION OFTALMICA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/91031.jpg,cobeca,
39563,ME44522,PEPSADEL 262 MG X 12 TABLETAS MASTICABLES,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26892.jpg,cobeca,
39568,ME43545,PROFLOX 1 G / 5 ML SUSPENSION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27740.jpg,cobeca,
39570,ME44237,RESECAL 10 MG X 10 POLVO PARA SUSPENSION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54046.jpg,cobeca,
39572,ME43643,RIVAREX 10 MG X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52904.jpg,cobeca,
39574,ME44529,SACUMIC 50 MG X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54298.jpg,cobeca,
39577,ME30785,SILVEDERMA 1 % CREMA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28865.jpg,cobeca,
39579,ME43556/2,SINMEGAS 125 MG X 20 CAPSULAS BLANDAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53113.jpg,cobeca,
39580,ME43556/3,SINMEGAS 125 MG X 30 CAPSULAS BLANDAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53114.jpg,cobeca,
39588,ME43947,TALFIDEX 20 MG X 2 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53285.jpg,cobeca,
39589,ME43499,TALYSTOR 20 MG X 1 TABLETA MASTICABLE,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50928.jpg,cobeca,
39591,ME26140,TAXUS 20 MG X 30 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28335.jpg,cobeca,
39592,ME34224,TERBICRYM 1 % CREMA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21458.jpg,cobeca,
39594,ME43863,TOMYCIN 0.3 % SOLUCION OFTALMICA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23365.jpg,cobeca,
39595,ME44362,TOPISEPT 2 % CREMA TOPICA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26900.jpg,cobeca,
39596,ME44676,TRUSOMIDA 2 % SOLUCION OFTALMICA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52801.jpg,cobeca,
39597,ME39978,UDOX 75 MG X 10 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/97141.jpg,cobeca,
39599,ME42255,VAXIDUO 100 MG - 400 MG X 7 OVULOS VAGINALES,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25190.jpg,cobeca,
39604,ME43206,ZOCLONAX 7.5 MG X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28792.jpg,cobeca,
37304,ME44030,ACIDO VALPROICO 250 MG / 5 ML JARABE,https://pccentro.net.ve/img/s/7/2/3/0/6/72306-large_default.webp,farmanselmo,
37365,ME23174/4,VALPRON 500 MG X 60 TABLETAS,https://pccentro.net.ve/img/s/7/1/4/2/5/71425-large_default.webp,farmanselmo,
37380,ME33783/2,AIRON 10 MG X 10 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/1/8/2/0/6/18206-large_default.webp,farmanselmo,
37408,ME33085/3,ALSART 160 MG X 30 CAPSULAS,https://pccentro.net.ve/img/s/3/5/0/4/0/35040-large_default.webp,farmanselmo,
37417,ME37587,AMBROXOL CLORHIDRATO - LORATADINA 30 MG - 5 MG / 5 ML JARABE,https://pccentro.net.ve/img/s/8/0/1/5/3/80153-large_default.webp,farmanselmo,
39038,ME40042,AMLODIPINA - VALSARTAN 10 MG - 160 MG COMPRIMIDOS RECUBIERTOS,https://pccentro.net.ve/img/s/7/8/4/7/9/78479-large_default.webp,farmanselmo,
37461,ME24592/2,ANASMOL 5 MG X 10 COMPRIMIDOS,https://pccentro.net.ve/img/s/7/5/7/4/9/75749-large_default.webp,farmanselmo,
39058,ME36411,ANTIFOM 125 MG X 10 TABLETAS MASTICABLES,https://pccentro.net.ve/img/s/7/4/2/0/8/74208-large_default.webp,farmanselmo,
39059,ME18498,ANTIFOM 80 MG / ML SUSPENSION ORAL,https://pccentro.net.ve/img/s/7/6/7/6/3/76763-large_default.webp,farmanselmo,
37572,ME42631,BETAMETASONA - GENTAMICINA - CLOTRIMAZOL 0.5 MG - 1 MG - 10 MG CREMA,https://pccentro.net.ve/img/s/7/3/4/0/9/73409-large_default.webp,farmanselmo,
37602,ME42224/2,BRASARTAN CTDN 80 MG - 12.5 MG X 10 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/2/3/8/4/3/23843-large_default.webp,farmanselmo,
39116,ME42373,BRASARTAN CTDN 160 MG - 12.5 MG X 30 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/5/2/4/9/8/52498-large_default.webp,farmanselmo,
39117,ME40193,BROLAT 5 MG - 30 MG / 5 ML X 10 SOLUCION ORAL,https://pccentro.net.ve/img/s/2/3/7/9/3/23793-large_default.webp,farmanselmo,
37618,ME44085,BROMURO DE IPRATROPIO 20 MCG / DOSIS SOLUCION PARA INHALACION ORAL,https://pccentro.net.ve/img/s/8/0/3/3/1/80331-large_default.webp,farmanselmo,
37622,ME36416,BRUGESIC FORTE 200 MG / 5 ML X 10 SUSPENSION ORAL,https://pccentro.net.ve/img/s/1/9/4/2/2/19422-large_default.webp,farmanselmo,
37635,ME23141,BUTILAMINA COMPUESTA 10 MG - 250 MG X 20 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/7/8/7/1/6/78716-large_default.webp,farmanselmo,
37654,ME37346/3,CANDER 8 MG X 30 TABLETAS,https://pccentro.net.ve/img/s/2/4/0/1/6/24016-large_default.webp,farmanselmo,
37667,ME43828,CANTIP 8 MG X 30 COMPRIMIDOS,https://pccentro.net.ve/img/s/6/8/9/0/5/68905-large_default.webp,farmanselmo,
37690,ME33806,CARVEDIL 6.25 MG X 30 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/5/6/2/6/1/56261-large_default.webp,farmanselmo,
37789,ME33200,CLONATRIL 0.5 MG X 30 COMPRIMIDOS,https://pccentro.net.ve/img/s/2/4/1/6/2/24162-large_default.webp,farmanselmo,
37797,HO23370,CLONIPRES 0.150 MG / ML X 3 AMPOLLAS,https://pccentro.net.ve/img/s/7/4/6/6/6/74666-large_default.webp,farmanselmo,
39164,ME31744,COVENTROL 12.5 MG COMPRIMIDOS,https://pccentro.net.ve/img/s/2/3/9/3/5/23935-large_default.webp,farmanselmo,
37867,ME21267/2,DECOBEL 0.5 MG X 10 TABLETAS,https://pccentro.net.ve/img/s/3/0/8/5/6/30856-large_default.webp,farmanselmo,
37896,ME43543,MONTELUKAST - DESLORATADINA 10 MG - 5 MG X 10 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/7/2/5/2/6/72526-large_default.webp,farmanselmo,
37938,ME29117/2,DIFEN X 10 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/7/4/6/0/5/74605-large_default.webp,farmanselmo,
37939,ME29117/3,DIFEN X 20 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/7/1/7/8/4/71784-large_default.webp,farmanselmo,
37946,ME34580,DIKLASON 1.8 MG / ML SUSPENSION ORAL,https://pccentro.net.ve/img/s/8/0/5/5/1/80551-large_default.webp,farmanselmo,
39191,ME27471,DIKLASON 50 MG COMPRIMIDOS RECUBIERTOS,https://pccentro.net.ve/img/s/5/3/8/4/4/53844-large_default.webp,farmanselmo,
39192,HO36449,DIKLASON 75 MG / 3 ML X 1 AMPOLLA,https://pccentro.net.ve/img/s/8/0/5/2/8/80528-large_default.webp,farmanselmo,
37949,ME42159,DILUXEN 60 MG X 20 TABLETAS,https://pccentro.net.ve/img/s/2/4/5/9/9/24599-large_default.webp,farmanselmo,
38946,ME43348/2,DIOSMINA - HESPERIDINA 450 MG - 50 MG X 10 CAPSULAS BLANDAS,https://pccentro.net.ve/img/s/8/5/8/3/1/85831-large_default.webp,farmanselmo,
37965,ME26655/3,DOL X 10 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/8/4/2/9/4/84294-large_default.webp,farmanselmo,
37966,ME26655/4,DOL X 20 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/8/4/2/7/9/84279-large_default.webp,farmanselmo,
37983,ME32119/3,DORIXINA FLEX 125 MG - 5 MG X 10 COMPRIMIDOS RECUBIERTOS,https://pccentro.net.ve/img/s/7/1/3/9/5/71395-large_default.webp,farmanselmo,
38071,ME39949,FEMMEXTRA 200 MG - 10 MG X 10 CAPSULAS,https://pccentro.net.ve/img/s/3/0/7/4/8/30748-large_default.webp,farmanselmo,
38084,ME14878,FERROCE 300 MG - 50 MG X 30 TABLETAS ENTERICAS,https://pccentro.net.ve/img/s/7/5/8/1/6/75816-large_default.webp,farmanselmo,
38085,ME13615,FERROCE CON B12 JARABE,https://pccentro.net.ve/img/s/7/5/8/1/8/75818-large_default.webp,farmanselmo,
38089,ME36180,FEXOFENADINA CLORHIDRATO 120 MG X 10 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/8/3/9/6/9/83969-large_default.webp,farmanselmo,
38098,ME39597/3,FITEX 5 MG X 30 TABLETAS,https://pccentro.net.ve/img/s/3/0/8/7/0/30870-large_default.webp,farmanselmo,
38131,ME44703,TIMOLOL - DORZOLAMIDA 0.5 % - 2 % X 28 SOLUCION OFTALMICA,https://pccentro.net.ve/img/s/7/5/6/4/0/75640-large_default.webp,farmanselmo,
38267,ME35154/3,KAPET 75 MG X 30 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/3/5/6/5/7/35657-large_default.webp,farmanselmo,
38282,ME43274,CLINDAMICINA - KETOCONAZOL 100 MG - 400 MG OVULOS VAGINALES,https://pccentro.net.ve/img/s/8/5/3/0/4/85304-large_default.webp,farmanselmo,
38315,ME352,LECHE DE MAGNESIA 8.5 % SUSPENSION SABOR ORIGINAL,https://pccentro.net.ve/img/s/3/0/8/6/3/30863-large_default.webp,farmanselmo,
38316,ME30537,ARAVA 20 MG X 30 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/7/6/7/2/7/76727-large_default.webp,farmanselmo,
38389,ME43383,LORATADINA - AMBROXOL CLORHIDRATO 5 MG - 30 MG X 10 TABLETAS,https://pccentro.net.ve/img/s/2/3/7/9/4/23794-large_default.webp,farmanselmo,
38394,ME27541,LOREX 1 MG / ML JARABE,https://pccentro.net.ve/img/s/7/5/4/0/7/75407-large_default.webp,farmanselmo,
38445,ME537,MENTOL DAVIS UNGUENTO,https://pccentro.net.ve/img/s/2/3/4/3/2/23432-large_default.webp,farmanselmo,
38573,ME36695,NORMIX 200 MG X 12 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/7/2/2/3/1/72231-large_default.webp,farmanselmo,
38673,HO31052/3,PLIDAN COMPUESTO 15 MG / 2 ML - 100 MG / 2 ML X 2 AMPOLLAS,https://pccentro.net.ve/img/s/8/4/0/4/6/84046-large_default.webp,farmanselmo,
39351,ME39374,REGULIP 10 MG X 30 TABLETAS,https://pccentro.net.ve/img/s/3/5/6/2/9/35629-large_default.webp,farmanselmo,
39571,ME42149,RIFAMIX 550 MG X 10 COMPRIMIDOS RECUBIERTOS,https://pccentro.net.ve/img/s/7/9/6/0/5/79605-large_default.webp,farmanselmo,
38757,ME37202,ROWELUK 10 MG X 10 COMPRIMIDOS RECUBIERTOS,https://pccentro.net.ve/img/s/5/6/3/8/8/56388-large_default.webp,farmanselmo,
38805,HO33901,SOMAZINA 1000 MG / 4 ML X 5 AMPOLLAS,https://pccentro.net.ve/img/s/6/9/8/8/3/69883-large_default.webp,farmanselmo,
39378,ME18961,TACHIPIRIN 100 MG / ML SOLUCION ORAL,https://pccentro.net.ve/img/s/2/2/6/9/4/22694-large_default.webp,farmanselmo,
39380,ME19288,TACHIPIRIN 500 MG X 20 TABLETAS,https://pccentro.net.ve/img/s/5/4/8/7/6/54876-large_default.webp,farmanselmo,
38840,ME42467/2,TAMOSTIN 0.4 MG X 20 CAPSULAS DE LIBERACION PROLONGADA,https://pccentro.net.ve/img/s/5/4/8/7/7/54877-large_default.webp,farmanselmo,
38846,ME2955,TAPAZOL 5 MG X 60 TABLETAS,https://pccentro.net.ve/img/s/9/4/8/3/1/94831-large_default.webp,farmanselmo,
38847,ME36643/2,TEKRON 200 MG X 10 COMPRIMIDOS RECUBIERTOS,https://pccentro.net.ve/img/s/7/8/8/6/8/78868-large_default.webp,farmanselmo,
38850,ME28561/2,TENSOMAX 30 MG X 10 CAPSULAS DE LIBERACION PROLONGADA,https://pccentro.net.ve/img/s/5/4/9/6/3/54963-large_default.webp,farmanselmo,
39387,ME28562,TENSOMAX 60 MG X 10 CAPSULAS DE LIBERACION PROLONGADA,https://pccentro.net.ve/img/s/7/4/4/6/7/74467-large_default.webp,farmanselmo,
38874,ME37625,TIOCOLFEN 600 MG - 4 MG X 10 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/8/1/0/1/6/81016-large_default.webp,farmanselmo,
38890,ME23882,TRAMAL 100 MG / ML SOLUCION ORAL,https://pccentro.net.ve/img/s/7/4/5/9/5/74595-large_default.webp,farmanselmo,
38968,ME32842/2,VITAMINA E 400 UI X 30 CAPSULAS BLANDAS,https://pccentro.net.ve/img/s/7/7/8/5/8/77858-large_default.webp,farmanselmo,
38969,ME32842/3,VITAMINA E 400 UI X 50 CAPSULAS BLANDAS,https://pccentro.net.ve/img/s/8/2/7/4/6/82746-large_default.webp,farmanselmo,
38982,HO41121/2,XANEXTRA 500 MG / 5 ML X 1 AMPOLLA,https://pccentro.net.ve/img/s/3/0/6/1/1/30611-large_default.webp,farmanselmo,
39031,ME37677,SECNIDAZOL - ITRACONAZOL 166.66 MG - 33.33 MG X 12 CAPSULAS,https://pccentro.net.ve/img/s/1/8/2/1/3/18213-large_default.webp,farmanselmo,
39072,ME28426,ARBIXIL 15 MG - 10 MCG / 5 ML JARABE,https://pccentro.net.ve/img/s/1/8/2/1/8/18218-large_default.webp,farmanselmo,
39073,ME28401,ARBIXIL 7.5 MG - 5 MCG / 5 ML JARABE,https://pccentro.net.ve/img/s/1/8/1/9/8/18198-large_default.webp,farmanselmo,
39093,ME19402,BALSADER POMADA,https://pccentro.net.ve/img/s/3/2/3/4/5/32345-large_default.webp,farmanselmo,
39189,ME38307,DIFEN PLUS X 10 TABLETAS,https://pccentro.net.ve/img/s/7/4/6/0/5/74605-large_default.webp,farmanselmo,
39215,ME42352,FEMIZOL 750 MG - 200 MG OVULOS.,https://pccentro.net.ve/img/s/4/1/3/1/4/41314-large_default.webp,farmanselmo,
39272,ME36355,KETOROLAC 10 MG COMPRIMIDOS,https://pccentro.net.ve/img/s/2/4/4/8/9/24489-large_default.webp,farmanselmo,
39293,ME42469,ROWELUK PLUS 5 MG - 2.5 MG X 10 COMPRIMIDOS MASTICABLES,https://pccentro.net.ve/img/s/8/0/8/7/2/80872-large_default.webp,farmanselmo,
39314,ME40982,NAPROXENO SODICO 275 MG COMPRIMIDOS RECUBIERTOS,https://pccentro.net.ve/img/s/7/0/9/2/3/70923-large_default.webp,farmanselmo,
39332,ME42182,OROFENO 150 MG COMPRIMIDOS DE LIBERACION CONTROLADA,https://pccentro.net.ve/img/s/5/5/0/6/3/55063-large_default.webp,farmanselmo,
39357,ME32233,RINOLAST D 30 MG - 30 MG / 5 ML SUSPENSION ORAL,https://pccentro.net.ve/img/s/2/2/9/0/0/22900-large_default.webp,farmanselmo,
39377,ME43593,TACHIGRIP FORTE X 6 POLVO PARA SOLUCION ORAL,https://pccentro.net.ve/img/s/7/6/9/9/0/76990-large_default.webp,farmanselmo,
39381,ME35671,TACHIPIRIN FORTE 160 MG / 5 ML SUSPENSION ORAL,https://pccentro.net.ve/img/s/2/5/9/6/4/25964-large_default.webp,farmanselmo,
39406,ME37749,VALSARTAN CON HIDROCLOROTIAZIDA 80 MG - 12.5 MG COMPRIMIDOS,https://pccentro.net.ve/img/s/5/6/1/6/8/56168-large_default.webp,farmanselmo,
39435,ME37481,ATOVAROL 20 MG X 30 CAPSULAS BLANDAS,https://pccentro.net.ve/img/s/7/4/0/1/7/74017-large_default.webp,farmanselmo,
39465,ME36834,CROMUS 0.1 % UNGUENTO,https://pccentro.net.ve/img/s/7/2/8/1/9/72819-large_default.webp,farmanselmo,
39482,MI37540,DICLOFENAC DIETILAMINA 1.16 % EMULGEL,https://pccentro.net.ve/img/s/8/0/6/4/5/80645-large_default.webp,farmanselmo,
39498,ME43797,ELMETACIN-IND 1 % SOLUCION TOPICA,https://pccentro.net.ve/img/s/8/9/4/4/5/89445-large_default.webp,farmanselmo,
39514,ME43614,GESTAGENO 100 MG CAPSULAS DE GELATINA BLANDA X 10 CAPSULAS,https://pccentro.net.ve/img/s/3/9/7/7/1/39771-large_default.webp,farmanselmo,
39515,ME43613,GESTAGENO 200 MG CAPSULAS DE GELATINA BLANDA X 10 CAPSULAS,https://pccentro.net.ve/img/s/7/5/9/8/0/75980-large_default.webp,farmanselmo,
39585,ME43518,SYNARTROS 60 MG X 10 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/2/5/9/5/4/25954-large_default.webp,farmanselmo,
39603,ME42702,REHIDROSOL ZINC 60 MEQ / L SOLUCION ELECTROLITICA USO ORAL SABOR A MANZANA X 30 SOLUCION ORAL,https://pccentro.net.ve/img/s/7/4/1/8/9/74189-large_default.webp,farmanselmo,
