producto_id,sku,nombre_comercial,nucleo,molecula,forma,laboratorio,categoria,fuente,gates,url_en_ledger,desc_candidata,foto_candidata
38464,ME42625,METFORMINA CLORHIDRATO 1000 MG X 30 TABLETAS RECUBIERTAS,METFORMINA CLORHIDRATO,,TABLETAS,FLAMINGO PHARMACEUTICALS LTD,generico_otro_lab,cobeca,lab_generico,,METFORMINA TAB LP 1000MG X30 CR LATT,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52951.jpg
38467,HO44684,METOCLOPRAMIDA 10 MG / 2 ML X 3 AMPOLLAS,METOCLOPRAMIDA,Metoclopramida,INYECTABLE,CASA DE REPRESENTACIONES JMW C.A.,generico_otro_lab,cobeca,lab_generico,,METOCLOPRAMIDA AMP 10MG/2ML X3 DISTRILAB,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28789.jpg
38469,ME36811,METOCLOPRAMIDA 10 MG X 10 TABLETAS,METOCLOPRAMIDA,Metoclopramida,TABLETAS,CORPORACION INFARMASA S.A.,generico_otro_lab,cobeca,lab_generico,,METOCLOPRAMIDA TAB 10MG X10 VIN,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26729.jpg
38475,ME42520,METRONIDAZOL 0.75 % GEL,METRONIDAZOL,Metronidazol,GEL,LABORATORIOS SPEFAR VENEZOLANOS S.A.,generico_otro_lab,cobeca,lab_generico,,"METRONIDAZOL GEL 0,75% X 15 G ZUKATI",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28989.jpg
38476,HO42390,METRONIDAZOL 500 MG / 100 ML SOLUCION PARA INFUSION.,METRONIDAZOL,,INYECTABLE,SHANDONG SHENGLU PHARMACEUTICAL CO. LTD,generico_otro_lab,cobeca,lab_generico,,METRONIDAZOL SOL INY 500MG/100ML IPS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21360.jpg
38477,ME42530,METRONIDAZOL 500 MG X 10 OVULOS VAGINALES,METRONIDAZOL,Metronidazol,OVULOS,BLISS GVS PHARMA LTD,generico_otro_lab,cobeca,lab_generico,,METRONIDAZOL OVU 500MG X10 ALESS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21032.jpg
38478,HO33361,METRONIDAZOL 500 MG / 100 ML SOLUCION PARA INFUSION INTRAVENOSA,METRONIDAZOL,Metronidazol,INYECTABLE,LABORATORIO BIOGALENIC C.A.,generico_otro_lab,cobeca,lab_generico,,METRONIDAZOL SOL INY 500MG/100ML IPS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21360.jpg
38482,ME28549/3,METRONIDAZOL 500 MG X 30 TABLETAS,METRONIDAZOL,Metronidazol,TABLETAS,LABORATORIO LA SANTE C.A.,generico_otro_lab,cobeca,lab_generico,,METRONIDAZOL TAB 500MG X30 ANG/H,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21370.jpg
38483,ME43038,METRONIDAZOL 500 MG X 30 TABLETAS,METRONIDAZOL,Metronidazol,TABLETAS,JIANGXI XIER KANGTAI PHARMACEUTICAL CO. LTD,generico_otro_lab,cobeca,lab_generico,,METRONIDAZOL TAB 500MG X30 ANG/H,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21370.jpg
38487,ME34758,MICROSER 16 MG X 20 TABLETAS,MICROSER,Betahistina,TABLETAS,TECNANDINA S.A.,generico_otro_lab,cobeca,lab_generico,,BETAHISTINA TAB 16MG X20 FMED,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51762.jpg
38497,ME43809,VERNATE 0.05 % CREMA,VERNATE,Clobetasol Propionato,CREMA,BIOTECH LABORATORIOS C.A.,generico_otro_lab,cobeca,lab_generico,,"CLOBETASOL PROPIONAT CREM 0,05% 20G CLX",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/90441.jpg
38498,ME43124,MIRTAZAPINA 15 MG X 30 TABLETAS RECUBIERTAS,MIRTAZAPINA,Mirtazapina,TABLETAS,RONALD PHARMACEUTICALS PVT. LTD.,generico_otro_lab,cobeca,lab_generico,,MIRTAZAPINA TAB 15MG X30 CLEO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25667.jpg
38499,ME37308,MIRTAZAPINA 30 MG X 30 TABLETAS RECUBIERTAS,MIRTAZAPINA,Mirtazapina,TABLETAS,NOVARTIS LIMITED . BANGLADESH,generico_otro_lab,cobeca,lab_generico,,MIRTAZAPINA TAB 30MG X30 CLX,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51322.jpg
38506,ME35286,MONTELUKAST 5 MG X 30 TABLETAS MASTICABLES,MONTELUKAST,Montelukast,TABLETAS,CALOX INTERNATIONAL C.A.,generico_otro_lab,cobeca,lab_generico,,MONTELUKAST TAB MAST PED 5MG X30 L.O,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/92814.jpg
38516,ME37148,MOXIFLOXACINA 400 MG X 7 TABLETAS RECUBIERTAS,MOXIFLOXACINA,Moxifloxacino,TABLETAS,LABORATORIO LA SANTE C.A.,generico_otro_lab,cobeca,lab_generico,,MOXIFLOXACINA TAB REC 400MG X7 PHARME,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/90066.jpg
38517,ME36486,MOXIFLOXACINA 400 MG X 10 COMPRIMIDOS RECUBIERTOS,MOXIFLOXACINA,Moxifloxacino,COMPRIMIDOS,SM PHARMA C.A.,generico_otro_lab,cobeca,lab_generico,,MOXIFLOXACINA TAB 400MG X10 CR BEL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25226.jpg
38531,ME34793,NAPROXENO 250 MG X 10 TABLETAS,NAPROXENO,Naproxeno,TABLETAS,EMPRESA LABORATORIOS MEDSOL,generico_otro_lab,cobeca,lab_generico,,NAPROXENO COMP 250MG X10 CCM,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53117.jpg
38534,ME31384/5,NEFROTAL H 50 MG - 12.5 MG X 30 COMPRIMIDOS RECUBIERTOS,NEFROTAL H,Hidroclorotiazida - Losartan,COMPRIMIDOS,MEGALABS S.A.,generico_otro_lab,cobeca,lab_generico,,LOSARTAN/HCT TABR 50MG/12.5MG X30 LA SAN,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28636.jpg
38535,ME31384/4,NEFROTAL H 50 MG - 12.5 MG X 15 COMPRIMIDOS RECUBIERTOS,NEFROTAL H,Hidroclorotiazida - Losartan,COMPRIMIDOS,MEGALABS S.A.,generico_otro_lab,cobeca,lab_generico,,"LOSARTAN/HCT TAB 50/12,5MG X15 PHARME",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/90067.jpg
38536,ME31384/2,NEFROTAL H 50 MG - 12.5 MG X 10 COMPRIMIDOS RECUBIERTOS,NEFROTAL H,Hidroclorotiazida - Losartan,COMPRIMIDOS,MEGALABS S.A.,generico_otro_lab,cobeca,lab_generico,,"LOSARTAN POTA/HCT 50/12,5MG X10 KIMIC",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/93777.jpg
38552,ME28779,NIFEDIPINA 10 MG X 14 CAPSULAS,NIFEDIPINA,Nifedipino,CAPSULAS,LABORATORIO LA SANTE C.A.,generico_otro_lab,cobeca,lab_generico,,NIFEDIPINA CAP 10MG X14 PHARME,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27546.jpg
38554,ME25984/2,NIFEDIPINA 10 MG X 10 COMPRIMIDOS DISPERSABLES,NIFEDIPINA,Nifedipino,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,generico_otro_lab,farmanselmo,lab_generico,,NIFEDIPINA 10 MG X10 TABLETAS LAND (E),https://pccentro.net.ve/img/s/5/9/8/4/5/59845-large_default.webp
38559,ME44261,NISTATINA 100.000 UI / ML SUSPENSION,NISTATINA,Nistatina,SUSPENSION ORAL,ASPEN BIOPHARMA LABS PVT. LTD.,generico_otro_lab,farmanselmo,lab_generico,,NISTATINA 100.000UI/ML SUSPENCION (E),https://pccentro.net.ve/img/s/5/5/4/2/9/55429-large_default.webp
38562,ME43051/3,NITROFURANTOINA 100 MG X 300 TABLETAS RECUBIERTAS,NITROFURANTOINA,Nitrofurantoina,TABLETAS,RONALD PHARMACEUTICALS PVT. LTD.,generico_otro_lab,cobeca,lab_generico,,NITROFURANTOINA CAP 100MG X300 LAPROFF,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51871.jpg
38563,ME43051/2,NITROFURANTOINA 100 MG X 10 TABLETAS RECUBIERTAS,NITROFURANTOINA,Nitrofurantoina,TABLETAS,RONALD PHARMACEUTICALS PVT. LTD.,generico_otro_lab,cobeca,lab_generico,,NITROFURANTOINA TAB 100MG X10 CLEO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25663.jpg
38564,ME44220/2,NITROFURANTOINA 50 MG X 10 TABLETAS RECUBIERTAS,NITROFURANTOINA,,TABLETAS,CALOX INTERNATIONAL C.A.,generico_otro_lab,cobeca,lab_generico,,NITROFURANTOINA TAB 50MG X10 KMP,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53552.jpg
38566,ME34437,NITROFURAZONA 0.2 % CREMA,NITROFURAZONA,Nitrofurazona,CREMA,EMPRESA LABORATORIO FARMACEUTICO ROBERTO ESCUDERO UNIDAD EMPRESARIAL DE BASE (UEB) PRODUCCION DE SEMISOLIDOS,generico_otro_lab,cobeca,lab_generico,,"NITROFURAZONA UNG 0,2MG 30G HM",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52434.jpg
38581,ME43411,PREDNISOLONA ACETATO 1 % SUSPENSION OFTALMICA,PREDNISOLONA ACETATO,,SUSPENSION ORAL,LABORATORIOS L.O. OFTALMI C.A.,generico_otro_lab,cobeca,lab_generico,,PREDNISOLONA SOL ORAL 3MG/ML 60ML DAC,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53054.jpg
38586,ME42964,OLANZAPINA 5 MG X 30 TABLETAS ORODISPERSABLES,OLANZAPINA,Olanzapina,TABLETAS,PSICOFARMA S.A. DE C.V,generico_otro_lab,cobeca,lab_generico,,OLANZAPINA TAB 5MG X30 CLEO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25670.jpg
38589,ME40904,OLMESARTAN MEDOXOMIL 40 MG - HIDROLOCOTIAZIDA 12.5 MG X 30 TABLETAS RECUBIERTAS,OLMESARTAN MEDOXOMIL,,TABLETAS,LABORATORIO LA SANTE C.A.,generico_otro_lab,cobeca,lab_generico,,OLMESARTAN MEDOXOMIL COMP/REC 40MG X 30,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99045.jpg
38590,ME42752/2,OLMESARTAN MEDOXOMILO 20 MG X 10 TABLETAS RECUBIERTAS,OLMESARTAN MEDOXOMILO,Olmesartan Medoxomilo,TABLETAS,SYNOKEM PHARMACEUTICALS LIMITED,generico_otro_lab,cobeca,lab_generico,,OLMESARTAN MEDO TAB 20MG X10 PHARME,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/18568.jpg
38591,ME42752/3,OLMESARTAN MEDOXOMILO 20 MG X 30 TABLETAS RECUBIERTAS,OLMESARTAN MEDOXOMILO,Olmesartan Medoxomilo,TABLETAS,SYNOKEM PHARMACEUTICALS LIMITED,generico_otro_lab,cobeca,lab_generico,,OLMESARTAN MEDOXOMIL COM/REC 20MG X 30,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99097.jpg
38592,ME40779,OLMESARTAN MEDOXOMIL 20 MG X 30 TABLETAS RECUBIERTAS,OLMESARTAN MEDOXOMIL,,TABLETAS,LABORATORIO LA SANTE C.A.,generico_otro_lab,cobeca,lab_generico,,OLMESARTAN MEDOXOMIL COM/REC 20MG X 30,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99097.jpg
38593,ME42751/2,OLMESARTAN MEDOXOMILO 40 MG X 10 TABLETAS RECUBIERTAS,OLMESARTAN MEDOXOMILO,Olmesartan Medoxomilo,TABLETAS,SYNOKEM PHARMACEUTICALS LIMITED,generico_otro_lab,cobeca,lab_generico,,OLMESARTAN MEDO TAB 40MG X10 PHARME,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/18584.jpg
38594,ME42751/3,OLMESARTAN MEDOXOMILO 40 MG X 30 TABLETAS RECUBIERTAS,OLMESARTAN MEDOXOMILO,Olmesartan Medoxomilo,TABLETAS,SYNOKEM PHARMACEUTICALS LIMITED,generico_otro_lab,cobeca,lab_generico,,OLMESARTAN MEDOXOMIL COMP/REC 40MG X 30,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99045.jpg
38596,ME27785/3,OMEPRAZOL 20 MG X 10 CAPSULAS CON MICROGRANULOS ENTERICOS,OMEPRAZOL,,CAPSULAS,CALOX INTERNATIONAL C.A.,generico_otro_lab,cobeca,lab_generico,,OMEPRAZOL CAP 20MG X10 FMED,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53303.jpg
38599,ME27785/6,OMEPRAZOL 20 MG X 30 CAPSULAS CON MICROGRANULOS ENTERICOS,OMEPRAZOL,,CAPSULAS,CALOX INTERNATIONAL C.A.,generico_otro_lab,cobeca,lab_generico,,OMEPRAZOL CAP/MICRO G 20MG X 30 GENVEN,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29950.jpg
38600,ME27785/2,OMEPRAZOL 20 MG X 7 CAPSULAS CON MICROGRANULOS ENTERICOS,OMEPRAZOL,,CAPSULAS,CALOX INTERNATIONAL C.A.,generico_otro_lab,cobeca,lab_generico,,OMEPRAZOL CAP 20MG X7 VARG,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20777.jpg
38608,ME42404/3,OMEPRAZOL 40 MG X 30 CAPSULAS CON MICROGRANULOS GASTRORRESISTENTES,OMEPRAZOL,,CAPSULAS,LABORATORIO LA SANTE C.A.,generico_otro_lab,cobeca,lab_generico,,OMEPRAZOL CAP 40MG X 30 OFTALMI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50576.jpg
38609,ME42404/2,OMEPRAZOL 40 MG X 7 CAPSULAS CON MICROGRANULOS GASTRORRESISTENTES,OMEPRAZOL,,CAPSULAS,LABORATORIO LA SANTE C.A.,generico_otro_lab,cobeca,lab_generico,,OMEPRAZOL CAP 40MG X 7 OFTALMI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29583.jpg
38610,ME41965/3,OMEPRAZOL 40 MG X 30 CAPSULAS GASTRORRESISTENTES,OMEPRAZOL,,CAPSULAS,LABORATORIOS LETI S.A.V.,generico_otro_lab,cobeca,lab_generico,,OMEPRAZOL CAP 40MG X 30 OFTALMI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50576.jpg
38613,HO33836,OMEPRAZOL 40 MG X 1 AMPOLLA,OMEPRAZOL,Omeprazol,INYECTABLE,VITALIS S.A.C.I.,generico_otro_lab,cobeca,lab_generico,,OMEPRAZOL PVO P/SOL INY 40MG X1 CR DIST,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51351.jpg
38614,ME1221,OMMUNAL (LISADO BACTERIANO) 7 MG X 10 CAPSULAS,OMMUNAL (LISADO BACTERIANO),,CAPSULAS,OM PHARMA SA,generico_otro_lab,cobeca,lab_generico,,OMMUNAL CAP 7MG X10 LETI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/6053.jpg
38617,HO37763/2,ONDANSETRON 8 MG / 4 ML X 1 AMPOLLA,ONDANSETRON,,INYECTABLE,EMPRESA LABORATORIOS AICA,generico_otro_lab,cobeca,lab_generico,,ONDANSETRON SOL INY IM/IV 8MG/4ML X1 ADN,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53239.jpg
38618,HO37763/3,ONDANSETRON 8 MG / 4 ML X 5 AMPOLLAS,ONDANSETRON,,INYECTABLE,EMPRESA LABORATORIOS AICA,generico_otro_lab,cobeca,lab_generico,,ONDANSETRON INY IV/IM 8MG/4ML X5 DIST,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52480.jpg
38627,ME36024,ORLISTAT 120 MG X 30 CAPSULAS,ORLISTAT,Orlistat,CAPSULAS,LABORATORIOS LETI S.A.V.,generico_otro_lab,farmanselmo,lab_generico,,CRISPLUS ORLISTAT 120MG x30 CAPSULAS ELEA ZUOZ (E),https://pccentro.net.ve/img/s/7/9/3/8/1/79381-large_default.webp
38629,ME43862,OXCARBAZEPINA 300 MG X 30 TABLETAS RECUBIERTAS,OXCARBAZEPINA,Oxcarbazepina,TABLETAS,JIANGXI SYNERGY PHARMACEUTICAL CO. LTD,generico_otro_lab,cobeca,lab_generico,,OXCARBAZEPINA TAB 300MG X30 CLEO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25662.jpg
38631,ME25936,OXOLAMINA JARABE,OXOLAMINA JARABE,,JARABE,LABORATORIOS ELMOR S.A.,generico_otro_lab,cobeca,lab_generico,,OXOLAMINA JBE PED 120ML VLM,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/2771.jpg
38636,ME43468,PANTOPRAZOL 40 MG X 7 TABLETAS DE LIBERACION RETARDADA,PANTOPRAZOL,,TABLETAS,REMUS PHARMACEUTICALS PVT. LTD.,generico_otro_lab,cobeca,lab_generico,,PANTOPRAZOL TAB 40MG X7 ALESS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20517.jpg
38637,ME44653,ATAREM 100 MG / 5 ML SOLUCION ORAL,ATAREM,Paracetamol,SOLUCION ORAL,LABORATORIOS SIEGFRIED S.A.,generico_otro_lab,cobeca,lab_generico,,PARACETAMOL GTS 100MG/ML 10ML PORTU,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23735.jpg
38638,HO44116,PARACETAMOL 1 G / 100 ML SOLUCION PARA INFUSION,PARACETAMOL,Paracetamol,INYECTABLE,SHIJIAZHUANG NO 4 PHARMACEUTICAL CO. LTD,generico_otro_lab,cobeca,lab_generico,,PARACETAMOL INF INY 1G/100ML CR DIST,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21339.jpg
38639,ME37850,PAROXETINA 20 MG X 30 COMPRIMIDOS RECUBIERTAS,PAROXETINA,Paroxetina,COMPRIMIDOS,KERN PHARMA S.L.,generico_otro_lab,cobeca,lab_generico,,PAROXETINA TAB 20MG X30 CLEO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25668.jpg
38647,ME39670/3,PEGYT 150 MG X 30 CAPSULAS,PEGYT,Pregabalina,CAPSULAS,LABORATORIOS LETI S.A.V.,generico_otro_lab,cobeca,lab_generico,,PREGABALINA CAP 150MG X30 ALESS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52772.jpg
38651,ME27020,PENTOXIFILINA 400 MG X 30 COMPRIMIDOS RECUBIERTOS DE ACCION PROLONGADA,PENTOXIFILINA,Pentoxifilina,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,generico_otro_lab,cobeca,lab_generico,,PENTOXIFILINA TAB 400MG X30 CR CCM,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21851.jpg
38668,ME34513,BREINOX 400 MG X 30 TABLETAS,BREINOX,Piracetam,TABLETAS,LABORATORIOS FARMA S.A.,generico_otro_lab,cobeca,lab_generico,,PIRACETAM TAB 400MG X30 CR MT,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50807.jpg
38669,ME23852,PIROXICAM 20 MG X 10 CAPSULAS,PIROXICAM,Piroxicam,CAPSULAS,LABORATORIO LA SANTE C.A.,generico_otro_lab,cobeca,lab_generico,,PIROXICAM CAP 20MG X10 PHARME,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/10007.jpg
38682,ME44096,PRENIL 3 MG / 1 ML SOLUCION ORAL,PRENIL,Prednisolona,SOLUCION ORAL,LABORATORIOS LEGRAND S.A.,generico_otro_lab,cobeca,lab_generico,,PREDNISOLONA SOL ORAL 3MG/ML 60ML DAC,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53054.jpg
38683,ME43177,PREDNISOLONA ACETATO 1 % SUSPENSION OFTALMICA,PREDNISOLONA ACETATO,Prednisolona,SOLUCION OFTALMICA,INDIANA OPHTHALMICS,generico_otro_lab,cobeca,lab_generico,,PREDNISOLONA SUSP/OFT 1% X 5ML OFTALMI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29565.jpg
38684,ME43039/2,PREDNISOLONA 5 MG X 10 TABLETAS,PREDNISOLONA,,TABLETAS,JIANGXI XIER KANGTAI PHARMACEUTICAL CO. LTD,generico_otro_lab,cobeca,lab_generico,,PREDNISOLONA TAB 5 MG X 10 KMPLUS,https://mav.farmaciasaas.com/api/images/articulos/23776.jpg
38685,ME43039/3,PREDNISOLONA 5 MG X 30 TABLETAS,PREDNISOLONA,,TABLETAS,JIANGXI XIER KANGTAI PHARMACEUTICAL CO. LTD,generico_otro_lab,cobeca,lab_generico,,PREDNISOLONA TAB 5MG X30 ANG/H,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21369.jpg
38686,ME42866/2,PREDNISOLONA 5 MG X 10 TABLETAS,PREDNISOLONA,Prednisolona,TABLETAS,RONALD PHARMACEUTICALS PVT. LTD.,generico_otro_lab,cobeca,lab_generico,,PREDNISOLONA TAB 5 MG X 10 KMPLUS,https://mav.farmaciasaas.com/api/images/articulos/23776.jpg
38687,ME42866/3,PREDNISOLONA 5 MG X 30 TABLETAS,PREDNISOLONA,Prednisolona,TABLETAS,RONALD PHARMACEUTICALS PVT. LTD.,generico_otro_lab,cobeca,lab_generico,,PREDNISOLONA TAB 5MG X30 ANG/H,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21369.jpg
38691,ME12419/4,PREDNISONA 5 MG X 100 TABLETAS,PREDNISONA,Prednisona,TABLETAS,CALOX INTERNATIONAL C.A.,generico_otro_lab,cobeca,lab_generico,,PREDNISONA TAB 5MG X100 CR DIST,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22275.jpg
38694,ME42570/3,PREGABALINA 150 MG X 30 CAPSULAS,PREGABALINA,Pregabalina,CAPSULAS,REMUS PHARMACEUTICALS PVT. LTD.,generico_otro_lab,cobeca,lab_generico,,PREGABALINA CAP 150MG X30 ALESS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52772.jpg
38695,ME42570/2,PREGABALINA 150 MG X 20 CAPSULAS,PREGABALINA,Pregabalina,CAPSULAS,REMUS PHARMACEUTICALS PVT. LTD.,generico_otro_lab,farmanselmo,lab_generico,,PRELIVAL PREGABALINA 150 MG x20 CÁPSULAS VALMORCA (E),https://pccentro.net.ve/img/s/2/5/8/7/0/25870-large_default.webp
38696,ME44579/3,PREGALIS 75 MG X 30 CAPSULAS,PREGALIS,Pregabalina,CAPSULAS,PINNACLE LIFE SCIENCE PVT. LTD.,generico_otro_lab,cobeca,lab_generico,,PREGABALINA CAP 75MG X30 PHARMA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27604.jpg
38701,ME14671,PREVERAL CON CODEINA JARABE,PREVERAL CON CODEINA JARABE,,JARABE,LABORATORIOS WYETH S.A.,generico_otro_lab,cobeca,lab_generico,,PREVERAL C/DEXTRO JBE REFORM 120ML VARG,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99589.jpg
38702,ME39191,PROPRANOLOL 40 MG X 20 TABLETAS,PROPRANOLOL,,TABLETAS,LABORATORIOS ALFA C X A,generico_otro_lab,cobeca,lab_generico,,PROPRANOLOL CLORH COM 40MG X 20 MILAB,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50368.jpg
38708,ME43431/2,QUETIAPINA 100 MG X 10 TABLETAS RECUBIERTAS,QUETIAPINA,,TABLETAS,PINNACLE LIFE SCIENCE PVT. LTD.,generico_otro_lab,cobeca,lab_generico,,QUETIAPINA TAB 100MG X 10 FARMAMED,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50162.jpg
38709,ME43431/3,QUETIAPINA 100 MG X 30 TABLETAS RECUBIERTAS,QUETIAPINA,,TABLETAS,PINNACLE LIFE SCIENCE PVT. LTD.,generico_otro_lab,cobeca,lab_generico,,QUETIAPINA TAB 100MG X30 PHARMA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27607.jpg
38710,ME43426,QUETIAPINA 25 MG X 30 TABLETAS RECUBIERTAS,QUETIAPINA,,TABLETAS,PINNACLE LIFE SCIENCE PVT. LTD.,generico_otro_lab,cobeca,lab_generico,,QUETIAPINA TAB 25MG X30 PHARMA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27606.jpg
38711,ME39822,QUETIAZIC 300 MG X 30 COMPRIMIDOS RECUBIERTOS,QUETIAZIC,Quetiapina,COMPRIMIDOS,MONTE VERDE S.A.,generico_otro_lab,cobeca,lab_generico,,QUETIAPINA TAB 300MG X30 CR MT,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51310.jpg
38718,ME37058,RAMIPRIL 2.5 MG X 30 COMPRIMIDOS,RAMIPRIL,Ramipril,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,generico_otro_lab,farmanselmo,lab_generico,,RAMIPRES (RAMIPRIL) 2.5 MG X30 COMPRIMIDOS (E),https://pccentro.net.ve/img/s/8/3/9/7/9/83979-large_default.webp
38719,HO30929,RANITIDINA 50 MG / 2 ML X 10 AMPOLLAS,RANITIDINA,Ranitidina,INYECTABLE,LABORATORIO COFASA S.A.,generico_otro_lab,cobeca,lab_generico,,RANITIDINA AMP 50MG/2ML X10 BLUE/M,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23534.jpg
38720,ME26538,RANITIDINA 150 MG X 10 COMPRIMIDOS RECUBIERTOS,RANITIDINA,Ranitidina,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,generico_otro_lab,cobeca,lab_generico,,RANITIDINA TAB 150MG X10 MT GLOB,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54366.jpg
38721,ME31884,RANITIDINA 300 MG X 10 TABLETAS,RANITIDINA,Ranitidina,TABLETAS,CALOX INTERNATIONAL C.A.,generico_otro_lab,cobeca,lab_generico,,RANITIDINA TAB 300MG X10 MT GLOB,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54367.jpg
38724,ME44650,REUMAQUINE 200 MG X 20 TABLETAS RECUBIERTAS,REUMAQUINE,Hidroxicloroquina,TABLETAS,NEEL NAYAN PHARMA PVT. LTD.,generico_otro_lab,cobeca,lab_generico,,HIDROXICLOROQUINA TAB 200MG X20 CR MT,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27621.jpg
38733,ME43791,RINIFLU 2.5 MG / 5 ML JARABE,RINIFLU,Desloratadina,JARABE,BIOTECH LABORATORIOS C.A.,generico_otro_lab,cobeca,lab_generico,,"DESLORATADINA JBE PED 2,5/5ML60ML PHARME",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11665.jpg
38744,ME42922,RIVAROXABAN 15 MG X 30 TABLETAS RECUBIERTAS,RIVAROXABAN,Rivaroxaban,TABLETAS,WEST-COAST PHARMACEUTICAL WORKS LTD,generico_otro_lab,cobeca,lab_generico,,RIVAROXABAN TAB 15MG X30 CR DIST,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24319.jpg
